ACCE;5.515;956586.701;-0.04070;7.01741;7.09641;3
GYRO;5.517;956586.702;0.01065;-0.01545;0.00479;3
ACCE;5.535;956586.721;0.01915;6.98389;6.94079;3
GYRO;5.536;956586.722;0.01119;-0.01811;0.00533;3
ACCE;5.555;956586.741;0.03831;7.00543;6.90727;3
GYRO;5.556;956586.742;0.00799;0.01598;-0.00107;3
ACCE;5.575;956586.761;-0.00479;6.94079;7.01980;3
GYRO;5.577;956586.762;0.00692;0.01864;-0.01065;3
LIGH;5.578;956586.762;28.0;3
ACCE;5.595;956586.781;0.00718;6.97670;7.02698;3
GYRO;5.596;956586.781;0.00905;0.00373;-0.01385;3
ACCE;5.615;956586.801;0.00718;6.98628;7.08923;3
GYRO;5.616;956586.801;0.01332;-0.00426;-0.00692;3
ACCE;5.635;956586.821;-0.03591;6.87854;6.96952;3
GYRO;5.636;956586.821;0.02503;-0.01811;-0.00479;3
ACCE;5.655;956586.841;0.02394;7.00065;6.77080;3
GYRO;5.656;956586.841;0.03995;0.01758;0.00107;3
ACCE;5.675;956586.861;0.00479;7.01022;6.97431;3
GYRO;5.676;956586.861;0.05060;0.03622;0.00639;3
ACCE;5.694;956586.881;-0.05746;6.95276;7.09402;3
GYRO;5.695;956586.881;0.02716;0.01225;0.00053;3
ACCE;5.714;956586.901;-0.00718;7.02219;6.94318;3
GYRO;5.715;956586.901;0.01385;-0.00692;0.00426;3
ACCE;5.735;956586.921;-0.00718;6.94079;7.00783;3
GYRO;5.736;956586.921;0.00000;-0.01225;0.00479;3
ACCE;5.755;956586.941;0.01915;6.93361;6.72771;3
GYRO;5.756;956586.941;0.00000;0.00799;0.00053;3
ACCE;5.775;956586.961;-0.02155;7.03177;6.86178;3
GYRO;5.776;956586.961;0.01012;0.04208;-0.00107;3
ACCE;5.795;956586.981;-0.07901;7.08684;7.10599;3
GYRO;5.797;956586.981;0.00586;0.03249;0.00107;3
ACCE;5.815;956587.001;-0.09098;7.04614;7.24246;3
GYRO;5.816;956587.001;-0.00586;-0.02290;0.00746;3
ACCE;5.835;956587.021;-0.02155;6.95994;7.02938;3
GYRO;5.836;956587.021;-0.01651;-0.04421;0.01811;3
ACCE;5.855;956587.041;0.03352;6.91206;6.92643;3
GYRO;5.856;956587.041;0.00533;-0.02450;0.02716;3
SOUN;5.859;10.33;0.00032;23.96
ACCE;5.875;956587.061;0.05746;6.89291;6.88094;3
GYRO;5.876;956587.061;0.03249;0.00586;0.02024;3
ACCE;5.894;956587.081;0.03352;6.91206;6.97431;3
GYRO;5.895;956587.081;0.05380;0.01651;0.00533;3
LIGH;5.896;956587.081;29.0;3
ACCE;5.914;956587.101;0.02634;6.95755;7.02459;3
GYRO;5.915;956587.101;0.05007;0.00426;-0.00639;3
ACCE;5.933;956587.121;-0.00239;6.99346;6.96473;3
GYRO;5.934;956587.121;0.04847;-0.00533;-0.01438;3
ACCE;5.953;956587.141;-0.02873;7.06050;6.91445;3
GYRO;5.954;956587.141;0.04740;0.00213;-0.01758;3
ACCE;5.973;956587.161;0.00000;7.08444;7.01980;3
GYRO;5.974;956587.161;0.04687;-0.00266;-0.01119;3
ACCE;5.995;956587.181;-0.03831;7.02698;6.96713;3
GYRO;5.996;956587.181;0.04048;-0.02024;-0.00479;3
ACCE;6.014;956587.201;0.00000;6.97192;7.01741;3
GYRO;6.015;956587.201;0.03249;-0.03728;0.00426;3
ACCE;6.034;956587.221;0.03591;6.93121;6.97910;3
GYRO;6.036;956587.221;0.02610;-0.06179;0.01438;3
ACCE;6.055;956587.241;0.03112;6.99586;6.70137;3
GYRO;6.056;956587.241;0.03249;-0.03782;0.01172;3
ACCE;6.074;956587.261;-0.01437;7.02938;6.67743;3
GYRO;6.075;956587.261;0.07936;0.01704;0.00107;3
ACCE;6.095;956587.281;-0.02155;7.11078;6.96234;3
GYRO;6.096;956587.281;0.10706;0.01971;-0.00639;3
ACCE;6.113;956587.301;-0.05507;7.12036;6.99586;3
GYRO;6.114;956587.301;0.11505;0.00692;0.00746;3
ACCE;6.134;956587.321;-0.04549;7.11557;6.92882;3
GYRO;6.134;956587.321;0.09268;-0.01225;0.01651;3
ACCE;6.155;956587.341;0.01676;7.07008;6.78996;3
GYRO;6.156;956587.341;0.07670;-0.01119;0.02557;3
ACCE;6.175;956587.361;0.01915;6.99586;6.65588;3
GYRO;6.176;956587.361;0.06338;0.00373;0.02716;3
ACCE;6.195;956587.381;0.04070;7.00543;6.71095;3
GYRO;6.196;956587.381;0.05965;0.02184;0.02184;3
ACCE;6.215;956587.401;0.03591;7.04614;6.78996;3
GYRO;6.216;956587.401;0.05060;0.01278;0.01917;3
LIGH;6.217;956587.401;28.0;3
ACCE;6.235;956587.421;0.01197;7.11557;6.74207;3
GYRO;6.236;956587.421;0.03302;0.00852;0.01438;3
ACCE;6.255;956587.441;0.02394;7.18739;6.79714;3
GYRO;6.256;956587.441;0.02290;-0.00053;0.01332;3
ACCE;6.274;956587.461;0.05986;7.19458;6.79474;3
GYRO;6.275;956587.461;-0.00746;-0.00479;0.00479;3
ACCE;6.294;956587.481;0.05267;7.18500;6.82826;3
GYRO;6.295;956587.481;-0.01811;-0.01012;0.00426;3
SOUN;6.303;573.11;0.01749;58.84
ACCE;6.314;956587.501;0.04070;7.12754;6.77320;3
GYRO;6.316;956587.501;-0.02237;-0.01119;0.00746;3
ACCE;6.335;956587.521;0.04788;7.09641;6.81390;3
GYRO;6.336;956587.521;-0.01012;-0.01012;0.00959;3
ACCE;6.353;956587.541;0.05507;7.06768;6.77559;3
GYRO;6.354;956587.541;-0.01119;-0.00266;0.00373;3
ACCE;6.374;956587.561;0.05028;7.06768;6.85460;3
GYRO;6.375;956587.561;-0.01491;0.00160;-0.00373;3
ACCE;6.394;956587.581;0.03352;7.10360;6.81150;3
GYRO;6.395;956587.581;-0.01971;-0.00160;-0.00905;3
ACCE;6.414;956587.601;0.02155;7.12754;6.81629;3
GYRO;6.415;956587.601;-0.01864;-0.00479;-0.00799;3
ACCE;6.435;956587.621;0.04549;7.17303;6.77799;3
GYRO;6.436;956587.621;-0.01119;-0.00213;-0.00160;3
ACCE;6.454;956587.641;0.04788;7.15627;6.80193;3
GYRO;6.455;956587.641;-0.01332;0.00213;0.00213;3
ACCE;6.474;956587.661;0.05028;7.14669;6.81629;3
GYRO;6.475;956587.661;-0.01012;0.00373;0.00160;3
ACCE;6.494;956587.681;0.02873;7.10120;6.82587;3
GYRO;6.495;956587.681;-0.02450;0.01012;-0.00426;3
ACCE;6.522;956587.701;0.00000;7.09881;6.91685;3
GYRO;6.524;956587.701;-0.02663;0.00213;-0.00426;3
WIFI;6.526;956518.638;HV-GUEST;48:8b:0a:cb:6a:0d;-61
WIFI;6.526;956518.638;eduroam;48:8b:0a:cb:6a:0f;-61
WIFI;6.526;956518.638;HV-INTERNAL;48:8b:0a:cb:6a:0b;-61
WIFI;6.526;956518.638;HV-COF;48:8b:0a:cb:6a:0e;-62
WIFI;6.526;956518.638;SAMPAD;3e:3f:0b:b2:1b:41;-63
WIFI;6.526;956518.638;SAMGAST;2a:3f:0b:b2:1b:41;-63
WIFI;6.526;956518.638;HV-HYBRID;48:8b:0a:cb:6a:0c;-63
WIFI;6.526;956518.638;SAMFAST;26:3f:0b:b2:1b:41;-64
WIFI;6.526;956518.638;HV-COF;48:8b:0a:cb:6a:01;-68
WIFI;6.526;956518.638;HV-GUEST;48:8b:0a:cb:6a:02;-68
WIFI;6.526;956518.638;HV-HYBRID;48:8b:0a:cb:6a:03;-68
WIFI;6.526;956518.638;DIRECT-65-HP PageWide Pro 477dw;12:62:e5:29:cc:65;-68
WIFI;6.526;956518.638;;12:3f:0b:b2:1b:41;-69
WIFI;6.526;956518.638;HV-INTERNAL;48:8b:0a:c8:1f:a4;-72
WIFI;6.526;956518.638;DIRECT-wv-H104-TEACH-nUYP;34:f6:4b:40:14:d0;-73
WIFI;6.526;956518.638;eduroam;48:8b:0a:cb:74:cf;-73
WIFI;6.526;956518.638;HV-COF;48:8b:0a:cb:74:ce;-73
WIFI;6.526;956518.638;HV-GUEST;48:8b:0a:cb:74:cd;-73
WIFI;6.526;956518.638;HV-HYBRID;48:8b:0a:cb:74:cc;-73
WIFI;6.526;956518.638;HV-INTERNAL;48:8b:0a:cb:74:cb;-73
WIFI;6.526;956518.638;HV-HYBRID;48:8b:0a:c8:1f:a3;-74
WIFI;6.526;956518.638;HV-GUEST;48:8b:0a:c8:1f:a2;-74
WIFI;6.526;956518.638;eduroam;48:8b:0a:c8:1f:a0;-74
WIFI;6.526;956518.638;eduroam;48:8b:0a:cb:74:c0;-74
WIFI;6.526;956518.638;HV-COF;48:8b:0a:c8:1f:a1;-74
WIFI;6.526;956518.638;HV-GUEST;48:8b:0a:cb:74:c2;-75
WIFI;6.526;956518.638;SAMWIR;2e:3f:1b:b2:1b:41;-76
WIFI;6.526;956518.638;SAMGAST;2a:3f:1b:b2:1b:41;-76
WIFI;6.526;956518.638;HV-HYBRID;48:8b:0a:cb:74:c3;-76
WIFI;6.526;956518.638;HV-COF;48:8b:0a:cb:74:c1;-76
WIFI;6.526;956518.638;SAMFAST;26:3f:1b:b2:1b:41;-77
WIFI;6.526;956518.638;SAMPAD;3e:3f:1b:b2:1b:41;-77
WIFI;6.526;956518.638;HV-INTERNAL;48:8b:0a:cb:74:c4;-77
WIFI;6.526;956518.638;HV-INTERNAL;2c:5a:0f:39:13:84;-77
WIFI;6.526;956518.638;HV-HYBRID;48:8b:0a:c8:1f:ac;-77
WIFI;6.526;956518.638;eduroam;48:8b:0a:c8:1f:af;-77
WIFI;6.526;956518.638;HV-COF;48:8b:0a:c8:1f:ae;-77
WIFI;6.526;956518.638;;12:3f:1b:b2:1b:41;-77
WIFI;6.526;956518.638;eduroam;2c:5a:0f:39:13:80;-78
WIFI;6.526;956518.638;HV-GUEST;2c:5a:0f:39:13:82;-78
WIFI;6.526;956518.638;HV-HYBRID;2c:5a:0f:39:13:83;-78
WIFI;6.526;956518.638;HV-GUEST;48:8b:0a:c8:1f:ad;-78
WIFI;6.526;956518.638;HV-INTERNAL;48:8b:0a:c8:1f:ab;-78
WIFI;6.526;956518.638;HV-INTERNAL;2c:5a:0f:39:13:8b;-79
WIFI;6.526;956518.638;HV-COF;2c:5a:0f:39:13:81;-79
WIFI;6.526;956518.638;HV-GUEST;48:8b:0a:cb:5e:a2;-79
WIFI;6.526;956518.638;HV-COF;2c:5a:0f:39:13:8e;-80
WIFI;6.526;956518.638;HV-HYBRID;2c:5a:0f:39:13:8c;-80
WIFI;6.526;956518.638;HV-HYBRID;48:8b:0a:cb:5e:a3;-80
WIFI;6.526;956518.638;HV-GUEST;2c:5a:0f:39:13:8d;-81
WIFI;6.526;956518.638;eduroam;2c:5a:0f:39:13:8f;-81
WIFI;6.526;956518.638;HV-INTERNAL;24:16:9d:4f:bf:24;-83
WIFI;6.526;956518.638;HV-HYBRID;24:16:9d:4f:bf:23;-84
WIFI;6.526;956518.638;HV-GUEST;24:16:9d:4f:bf:22;-85
WIFI;6.526;956518.638;HV-INTERNAL;24:16:9d:4f:bf:2b;-87
WIFI;6.526;956518.638;HV-GUEST;24:16:9d:4f:bf:2d;-88
WIFI;6.526;956518.638;HV-HYBRID;24:16:9d:4f:bf:2c;-88
WIFI;6.526;956518.638;HV-COF;70:b3:17:6e:cb:8e;-88
WIFI;6.526;956518.638;HV-GUEST;70:b3:17:6e:cb:8d;-89
WIFI;6.526;956518.638;HV-ONBOARD;70:b3:17:6e:cb:8c;-89
WIFI;6.526;956518.638;eduroam;70:b3:17:6e:cb:8f;-90
ACCE;6.619;956587.721;-0.00718;7.07247;6.89770;3
GYRO;6.620;956587.721;-0.03143;-0.01438;-0.00479;3
ACCE;6.621;956587.741;0.02873;7.07008;6.80193;3
GYRO;6.621;956587.741;-0.01811;-0.01598;0.00107;3
ACCE;6.621;956587.761;0.05267;7.09163;6.84502;3
GYRO;6.622;956587.761;-0.01172;0.00053;0.01065;3
ACCE;6.622;956587.781;0.03831;7.07008;6.85699;3
GYRO;6.623;956587.781;-0.00320;0.01545;0.01385;3
ACCE;6.623;956587.801;0.01437;7.06289;6.88572;3
GYRO;6.623;956587.801;0.00586;0.01758;0.00959;3
ACCE;6.636;956587.821;0.01437;7.08205;6.85699;3
GYRO;6.637;956587.821;0.00746;0.00373;0.00799;3
ACCE;6.653;956587.841;0.05028;7.09881;6.83784;3
GYRO;6.654;956587.841;0.00692;-0.00905;0.00959;3
ACCE;6.673;956587.861;0.05986;7.12036;6.79474;3
GYRO;6.674;956587.861;-0.01172;-0.00639;0.00586;3
ACCE;6.693;956587.881;0.06704;7.11078;6.82826;3
GYRO;6.697;956587.881;-0.02397;-0.00533;-0.00053;3
ACCE;6.714;956587.901;0.05746;7.07726;6.85699;3
GYRO;6.715;956587.901;-0.04101;-0.00213;-0.00479;3
ACCE;6.734;956587.921;0.03831;7.07008;6.76123;3
GYRO;6.735;956587.921;-0.03409;0.00160;0.00213;3
ACCE;6.754;956587.941;0.05746;7.08684;6.88572;3
GYRO;6.755;956587.941;-0.02929;0.01278;0.01012;3
ACCE;6.774;956587.961;0.01437;7.07965;6.91445;3
GYRO;6.775;956587.961;-0.02184;-0.00266;0.01012;3
ACCE;6.794;956587.981;0.02873;7.11078;6.89051;3
GYRO;6.795;956587.981;-0.02237;-0.00746;0.00479;3
ACCE;6.814;956588.001;0.07422;7.13233;6.87136;3
GYRO;6.815;956588.001;-0.02290;-0.00160;0.00533;3
ACCE;6.834;956588.021;0.08859;7.10360;6.84981;3
GYRO;6.836;956588.021;-0.02077;0.00213;0.00692;3
ACCE;6.855;956588.041;0.06464;7.05571;6.90009;3
GYRO;6.856;956588.041;-0.02876;0.00533;0.00160;3
LIGH;6.857;956588.041;29.0;3
SOUN;6.859;804.02;0.02454;61.78
ACCE;6.874;956588.061;0.07183;7.01980;6.92403;3
GYRO;6.876;956588.061;-0.02610;0.00426;-0.00320;3
ACCE;6.896;956588.081;0.04549;7.02698;6.97910;3
GYRO;6.897;956588.081;-0.02876;-0.00692;-0.00692;3
ACCE;6.913;956588.101;0.03831;7.04374;6.88094;3
GYRO;6.916;956588.101;-0.01438;-0.01758;-0.00533;3
ACCE;6.933;956588.121;0.07661;7.06050;6.84742;3
GYRO;6.934;956588.121;-0.01225;-0.00160;-0.00213;3
ACCE;6.953;956588.141;0.05746;7.04374;6.91206;3
GYRO;6.953;956588.141;-0.00213;0.00160;-0.00053;3
ACCE;6.973;956588.161;0.05746;7.03656;6.85939;3
GYRO;6.974;956588.161;-0.00586;-0.00373;-0.00586;3
ACCE;6.993;956588.181;0.07901;7.03177;6.99346;3
GYRO;6.994;956588.181;-0.01811;-0.00799;-0.00905;3
ACCE;7.014;956588.201;0.05986;6.92403;7.03416;3
GYRO;7.015;956588.201;-0.02929;-0.04048;-0.01971;3
ACCE;7.033;956588.220;0.09098;6.89530;6.78277;3
GYRO;7.035;956588.221;-0.03089;-0.03995;-0.03249;3
ACCE;7.054;956588.240;0.14126;6.90727;6.56730;3
GYRO;7.055;956588.241;-0.01598;0.00373;-0.03835;3
ACCE;7.073;956588.260;-0.00718;7.00543;6.75644;3
GYRO;7.075;956588.261;-0.00746;0.05486;-0.04953;3
ACCE;7.097;956588.280;-0.10774;7.11317;7.06529;3
GYRO;7.099;956588.281;-0.03782;0.03143;-0.05806;3
ACCE;7.113;956588.300;-0.04310;7.18739;7.01022;3
GYRO;7.115;956588.301;-0.06764;-0.01971;-0.03409;3
ACCE;7.134;956588.320;0.02873;7.11557;7.02938;3
GYRO;7.135;956588.321;-0.10280;-0.05167;-0.01491;3
ACCE;7.154;956588.340;0.02634;7.00783;6.84742;3
GYRO;7.155;956588.340;-0.09321;-0.03089;-0.00479;3
ACCE;7.174;956588.360;0.02155;6.95516;6.91445;3
GYRO;7.176;956588.360;-0.07830;-0.00799;-0.01225;3
ACCE;7.194;956588.380;0.03591;6.94318;7.01262;3
GYRO;7.195;956588.380;-0.04581;0.01119;-0.01971;3
ACCE;7.214;956588.400;0.00239;6.98628;7.13951;3
GYRO;7.215;956588.400;-0.04208;-0.00373;-0.03196;3
ACCE;7.234;956588.420;0.02394;6.97670;7.21612;3
GYRO;7.235;956588.420;-0.02983;-0.04261;-0.04101;3
ACCE;7.254;956588.440;0.06225;6.95037;7.04135;3
GYRO;7.255;956588.440;-0.01758;-0.05965;-0.04208;3
ACCE;7.274;956588.460;0.03352;6.93600;6.94079;3
GYRO;7.275;956588.460;-0.00213;-0.01704;-0.04634;3
ACCE;7.298;956588.480;-0.00958;6.93600;6.99107;3
GYRO;7.299;956588.480;0.01864;0.01545;-0.04847;3
SOUN;7.300;593.23;0.01810;59.14
ACCE;7.314;956588.500;0.01437;6.94318;6.98389;3
GYRO;7.315;956588.500;0.03888;0.00852;-0.04474;3
ACCE;7.335;956588.520;0.00718;6.93600;6.90248;3
GYRO;7.336;956588.520;0.06605;0.00692;-0.03995;3
ACCE;7.353;956588.540;0.03112;7.08205;6.92164;3
GYRO;7.354;956588.540;0.05912;0.00160;-0.04314;3
ACCE;7.373;956588.560;-0.00718;7.06050;6.96234;3
GYRO;7.374;956588.560;0.04900;0.00905;-0.03995;3
ACCE;7.393;956588.580;-0.04788;7.05332;6.95516;3
GYRO;7.396;956588.580;0.02770;0.01971;-0.04261;3
ACCE;7.414;956588.600;-0.08859;7.06050;6.85939;3
GYRO;7.415;956588.600;0.02024;0.02290;-0.03728;3
ACCE;7.434;956588.620;-0.07901;7.05092;6.88333;3
GYRO;7.435;956588.620;0.01065;0.01172;-0.02344;3
ACCE;7.454;956588.640;-0.06225;7.07487;6.79235;3
GYRO;7.455;956588.640;0.01438;0.01225;0.00107;3
ACCE;7.473;956588.660;-0.04788;7.02219;6.90248;3
GYRO;7.475;956588.660;0.00373;0.02823;0.01385;3
ACCE;7.498;956588.680;-0.04788;6.93840;6.92882;3
GYRO;7.500;956588.680;-0.01545;0.02237;0.01012;3
ACCE;7.513;956588.700;-0.05028;6.95994;6.87375;3
GYRO;7.515;956588.700;-0.02610;0.02770;-0.00533;3
ACCE;7.534;956588.720;-0.10056;6.97670;6.93600;3
GYRO;7.535;956588.720;-0.04581;0.02876;-0.01491;3
ACCE;7.553;956588.740;-0.07661;6.96952;7.06768;3
GYRO;7.555;956588.740;-0.05326;0.00160;-0.00320;3
ACCE;7.574;956588.760;-0.05507;6.91685;6.96234;3
GYRO;7.575;956588.760;-0.06818;-0.02344;0.00107;3
ACCE;7.593;956588.780;-0.00958;6.93121;6.84981;3
GYRO;7.595;956588.780;-0.06285;-0.00746;-0.00160;3
ACCE;7.614;956588.800;-0.02634;6.99346;6.94797;3
GYRO;7.615;956588.800;-0.06818;0.01119;-0.01172;3
ACCE;7.633;956588.820;-0.04310;6.99107;6.93600;3
GYRO;7.635;956588.820;-0.05859;0.02024;-0.02024;3
ACCE;7.654;956588.840;-0.06704;6.97910;7.01022;3
GYRO;7.656;956588.840;-0.04847;0.03728;-0.02184;3
LIGH;7.659;956588.840;30.0;3
ACCE;7.673;956588.860;-0.11013;6.91685;7.07247;3
GYRO;7.674;956588.860;-0.03036;0.04474;-0.02397;3
ACCE;7.693;956588.880;-0.15802;6.93600;7.24964;3
GYRO;7.695;956588.880;-0.01704;0.02077;-0.01651;3
ACCE;7.713;956588.900;-0.12929;6.92643;7.19458;3
GYRO;7.714;956588.900;-0.01332;-0.02503;0.00320;3
ACCE;7.733;956588.920;-0.12689;6.98867;7.03656;3
GYRO;7.735;956588.920;0.00053;-0.03888;0.01332;3
ACCE;7.753;956588.940;-0.06225;6.92164;7.02219;3
GYRO;7.755;956588.940;0.01385;-0.02663;0.01811;3
ACCE;7.773;956588.960;-0.05028;6.92164;6.92164;3
GYRO;7.774;956588.960;0.03409;-0.01119;0.01811;3
ACCE;7.794;956588.980;-0.04549;6.92643;6.94558;3
GYRO;7.795;956588.980;0.04155;0.00959;0.01172;3
ACCE;7.814;956589.000;-0.08859;6.91445;7.00783;3
GYRO;7.815;956589.000;0.05273;0.00533;0.00320;3
LIGH;7.816;956589.000;33.0;3
ACCE;7.833;956589.020;-0.03112;6.90967;7.03895;3
GYRO;7.835;956589.020;0.04687;-0.00639;-0.01119;3
SOUN;7.851;310.92;0.00949;53.52
ACCE;7.857;956589.040;-0.01915;6.98389;6.99825;3
GYRO;7.859;956589.040;0.04581;-0.00639;-0.01545;3
ACCE;7.873;956589.060;-0.08619;6.99586;6.99825;3
GYRO;7.875;956589.060;0.04048;0.00426;-0.01172;3
ACCE;7.892;956589.080;-0.08380;7.04374;7.01741;3
GYRO;7.900;956589.080;0.03888;0.00107;-0.00746;3
ACCE;7.912;956589.100;-0.12689;7.04374;6.97910;3
GYRO;7.913;956589.100;0.04687;0.00053;0.00266;3
ACCE;7.934;956589.120;-0.12689;7.01980;6.97431;3
GYRO;7.935;956589.120;0.04474;0.00373;0.01225;3
ACCE;7.952;956589.140;-0.07422;6.90727;7.02698;3
GYRO;7.952;956589.140;0.04208;-0.01491;0.02024;3
ACCE;7.973;956589.160;-0.05267;6.89770;6.90248;3
GYRO;7.973;956589.160;0.02397;-0.03089;0.01385;3
LIGH;7.974;956589.160;36.0;3
ACCE;7.992;956589.180;0.02394;6.91924;6.77799;3
GYRO;7.993;956589.180;0.02077;-0.02344;0.01278;3
ACCE;8.013;956589.200;-0.04549;7.01262;6.78996;3
GYRO;8.014;956589.200;0.00959;-0.00373;0.01332;3
ACCE;8.032;956589.220;-0.08140;7.06529;6.87854;3
GYRO;8.033;956589.220;0.00639;0.00959;0.01598;3
ACCE;8.053;956589.240;-0.09816;7.06050;6.93840;3
GYRO;8.054;956589.240;-0.00533;0.00799;0.01545;3
ACCE;8.075;956589.260;-0.04070;6.99346;7.03416;3
GYRO;8.076;956589.260;-0.01971;-0.01172;0.01491;3
ACCE;8.092;956589.280;-0.01915;7.00543;6.95516;3
GYRO;8.093;956589.280;-0.03089;-0.02716;0.01012;3
ACCE;8.112;956589.300;0.01437;7.02219;6.85460;3
GYRO;8.113;956589.300;-0.03249;-0.01545;0.01172;3
ACCE;8.133;956589.320;-0.01437;6.98149;6.93361;3
GYRO;8.134;956589.320;-0.01864;0.01172;0.01065;3
LIGH;8.135;956589.320;38.0;3
ACCE;8.153;956589.340;-0.03112;6.94797;7.02219;3
GYRO;8.155;956589.340;-0.01225;0.00692;0.00213;3
ACCE;8.174;956589.360;-0.05028;6.95276;7.00304;3
GYRO;8.176;956589.360;0.01012;-0.01385;-0.00053;3
ACCE;8.193;956589.380;-0.03112;7.02219;6.94558;3
GYRO;8.195;956589.380;0.01864;-0.00959;0.00107;3
ACCE;8.213;956589.400;0.00718;7.01980;6.90488;3
GYRO;8.215;956589.400;0.03409;0.00107;0.00426;3
ACCE;8.233;956589.420;-0.00958;6.97910;6.91924;3
GYRO;8.235;956589.420;0.03409;0.01332;-0.00160;3
ACCE;8.253;956589.440;-0.04549;7.00543;6.97910;3
GYRO;8.255;956589.440;0.04527;0.02876;-0.00479;3
ACCE;8.273;956589.460;0.00000;7.01980;7.02459;3
GYRO;8.275;956589.460;0.04847;0.01704;-0.00426;3
ACCE;8.294;956589.480;-0.04549;7.05332;7.01022;3
GYRO;8.295;956589.480;0.05859;0.00213;-0.00107;3
LIGH;8.296;956589.480;36.0;3
SOUN;8.298;497.28;0.01518;57.60
ACCE;8.313;956589.500;-0.15802;7.14909;6.87136;3
GYRO;8.315;956589.500;0.08575;0.01704;0.01545;3
ACCE;8.337;956589.520;-0.21548;7.25683;6.88333;3
GYRO;8.339;956589.520;0.12091;0.04474;0.04634;3
ACCE;8.353;956589.540;-0.22984;7.15387;7.08923;3
GYRO;8.354;956589.540;0.15233;0.02503;0.08682;3
ACCE;8.373;956589.560;-0.06704;7.08923;7.11796;3
GYRO;8.374;956589.560;0.14275;-0.03941;0.11718;3
ACCE;8.393;956589.580;0.00718;7.08444;7.01262;3
GYRO;8.394;956589.580;0.10599;-0.10706;0.12677;3
ACCE;8.413;956589.600;0.02394;7.15866;6.77559;3
GYRO;8.414;956589.600;0.04208;-0.12890;0.11132;3
ACCE;8.433;956589.620;0.08859;7.19458;6.63673;3
GYRO;8.435;956589.620;0.00426;-0.11558;0.09854;3
ACCE;8.453;956589.639;0.15083;7.07965;6.67982;3
GYRO;8.454;956589.640;-0.02716;-0.09001;0.09215;3
LIGH;8.456;956589.640;31.0;3
ACCE;8.472;956589.659;0.23703;6.89770;6.75165;3
GYRO;8.474;956589.660;-0.05273;-0.08043;0.08256;3
ACCE;8.493;956589.679;0.26576;6.81390;6.79235;3
GYRO;8.494;956589.680;-0.07723;-0.08256;0.05912;3
ACCE;8.517;956589.699;0.27054;6.86657;6.67982;3
GYRO;8.519;956589.700;-0.08788;-0.06658;0.01225;3
WIFI;8.520;956518.638;HV-GUEST;48:8b:0a:cb:6a:0d;-61
WIFI;8.520;956518.638;eduroam;48:8b:0a:cb:6a:0f;-61
WIFI;8.520;956518.638;HV-INTERNAL;48:8b:0a:cb:6a:0b;-61
WIFI;8.520;956518.638;HV-COF;48:8b:0a:cb:6a:0e;-62
WIFI;8.520;956518.638;SAMPAD;3e:3f:0b:b2:1b:41;-63
WIFI;8.520;956518.638;SAMGAST;2a:3f:0b:b2:1b:41;-63
WIFI;8.520;956518.638;HV-HYBRID;48:8b:0a:cb:6a:0c;-63
WIFI;8.520;956518.638;SAMFAST;26:3f:0b:b2:1b:41;-64
WIFI;8.520;956518.638;HV-COF;48:8b:0a:cb:6a:01;-68
WIFI;8.520;956518.638;HV-GUEST;48:8b:0a:cb:6a:02;-68
WIFI;8.520;956518.638;HV-HYBRID;48:8b:0a:cb:6a:03;-68
WIFI;8.520;956518.638;DIRECT-65-HP PageWide Pro 477dw;12:62:e5:29:cc:65;-68
WIFI;8.520;956518.638;;12:3f:0b:b2:1b:41;-69
WIFI;8.520;956518.638;HV-INTERNAL;48:8b:0a:c8:1f:a4;-72
WIFI;8.520;956518.638;DIRECT-wv-H104-TEACH-nUYP;34:f6:4b:40:14:d0;-73
WIFI;8.520;956518.638;eduroam;48:8b:0a:cb:74:cf;-73
WIFI;8.520;956518.638;HV-COF;48:8b:0a:cb:74:ce;-73
WIFI;8.520;956518.638;HV-GUEST;48:8b:0a:cb:74:cd;-73
WIFI;8.520;956518.638;HV-HYBRID;48:8b:0a:cb:74:cc;-73
WIFI;8.520;956518.638;HV-INTERNAL;48:8b:0a:cb:74:cb;-73
WIFI;8.520;956518.638;HV-HYBRID;48:8b:0a:c8:1f:a3;-74
WIFI;8.520;956518.638;HV-GUEST;48:8b:0a:c8:1f:a2;-74
WIFI;8.520;956518.638;eduroam;48:8b:0a:c8:1f:a0;-74
WIFI;8.520;956518.638;eduroam;48:8b:0a:cb:74:c0;-74
WIFI;8.520;956518.638;HV-COF;48:8b:0a:c8:1f:a1;-74
WIFI;8.520;956518.638;HV-GUEST;48:8b:0a:cb:74:c2;-75
WIFI;8.520;956518.638;SAMWIR;2e:3f:1b:b2:1b:41;-76
WIFI;8.520;956518.638;SAMGAST;2a:3f:1b:b2:1b:41;-76
WIFI;8.520;956518.638;HV-HYBRID;48:8b:0a:cb:74:c3;-76
WIFI;8.520;956518.638;HV-COF;48:8b:0a:cb:74:c1;-76
WIFI;8.520;956518.638;SAMFAST;26:3f:1b:b2:1b:41;-77
WIFI;8.520;956518.638;SAMPAD;3e:3f:1b:b2:1b:41;-77
WIFI;8.520;956518.638;HV-INTERNAL;48:8b:0a:cb:74:c4;-77
WIFI;8.520;956518.638;HV-INTERNAL;2c:5a:0f:39:13:84;-77
WIFI;8.520;956518.638;HV-HYBRID;48:8b:0a:c8:1f:ac;-77
WIFI;8.520;956518.638;eduroam;48:8b:0a:c8:1f:af;-77
